69 484
66 468
137 483
815 796
719 418
907 151
613 198
872 338
824 654
573 527
392 949
279 178
613 317
815 430
103 653
19 242
594 573
116 424
54 871
601 303
313 256
836 180
352 822
815 458
453 69
542 392
955 458
324 212
719 19
453 69
345 130
680 317
152 464
123 1011
872 317
352 66
644 236
412 891
527 4
69 931
151 214
613 390
538 317
66 845
208 777
676 120
414 492
438 762
753 189
412 568
13 126
352 26
889 40
352 317
613 844
613 348
13 955
872 66
953 781
838 228
108 531
424 843
154 151
390 415
648 474
299 151
613 198
352 905
706 270
345 559
352 11
438 767
265 781
414 843
801 708
636 1002
781 331
644 504
1023 818
719 260
680 526
644 977
680 13
955 28
414 317
573 108
732 154
154 245
66 208
613 101
613 1006
815 980
167 574
680 277
680 400
573 333
154 852
457 282
689 655
653 492
955 478
43 483
693 536
680 787
69 781
550 255
345 767
400 451
66 675
526 968
317 218
680 989
644 4
613 345
313 481
995 898
872 582
13 19
680 154
971 407
889 149
798 898
154 146
66 980
706 980
230 485
690 531
815 837
427 394
641 451
719 380
659 644
69 64
130 115
820 192
151 536
680 348
748 689
64 912
613 737
613 852
313 468
464 331
613 69
820 599
693 180
200 253
942 1014
613 781
352 573
706 298
680 702
808 28
955 417
613 333
317 741
154 4
955 137
492 844
824 1000
352 883
453 644
574 137
872 66
345 88
311 325
326 386
154 912
680 315
66 26
69 423
425 265
198 180
719 151
613 265
167 802
151 47
151 4
167 250
802 255
815 66
656 500
942 28
613 296
613 883
430 798
613 140
198 316
801 843
641 468
613 26
536 883
574 4
613 815
315 781
151 818
613 212
815 217
345 936
820 151
631 173
613 889
815 87
151 560
989 296
345 151
313 980
449 980
801 653
613 793
457 379
438 38
706 298
538 898
154 587
942 834
198 497
54 977
345 144
680 601
613 942
151 433
989 331
324 942
545 204
412 66
613 872
613 47
680 146
680 602
931 843
345 527
955 129
872 230
613 577
352 700
872 338
613 490
313 403
468 492
613 977
872 931
601 50
265 820
453 151
732 66
154 35
872 581
154 772
613 49
737 447
69 457
453 66
636 66
151 778
54 946
352 421
424 270
515 955
518 545
180 916
815 212
198 653
161 492
955 688
130 151
198 66
468 592
265 818
352 468
719 680
613 40
464 400
324 281
137 573
352 680
272 843
748 66
802 151
955 573
394 468
872 345
820 108
613 955
903 798
125 562
260 47
931 66
653 468
680 59
872 345
613 194
719 317
613 47
815 66
680 753
69 345
324 265
468 980
515 2
352 151
531 163
678 689
613 568
256 767
815 66
230 317
599 194
54 108
719 364
151 609
345 298
317 811
352 265
265 900
333 843
931 989
345 545
352 26
445 745
123 527
748 599
613 658
613 824
613 545
66 801
0 208
427 545
815 69
324 732
903 317
87 836
376 270
912 317
151 653
265 168
573 187
706 826
636 532
925 410
931 345
957 946
953 345
345 400
815 900
815 680
900 722
480 384
154 693
955 644
370 104
636 439
154 437
872 221
872 869
313 767
631 545
345 758
376 889
587 311
719 66
313 47
897 141
436 791
955 802
955 601
613 66
719 815
748 151
613 545
955 636
815 154
602 753
613 889
352 949
613 141
942 490
685 410
599 447
38 45
719 843
599 225
815 585
352 955
915 151
198 317
313 412
352 748
568 317
234 421
489 980
872 400
345 38
719 317
87 955
324 364
613 168
352 955
601 71
69 801
653 559
66 743
680 256
680 326
50 317
69 538
613 636
636 980
680 836
230 573
613 97
680 569
352 824
999 66
152 794
464 288
19 767
953 666
613 527
424 410
154 317
185 331
262 640
191 843
75 443
453 464
313 521
680 955
613 801
719 536
613 66
613 130
108 16
352 69
989 66
989 490
641 961
568 267
464 867
587 317
955 397
562 506
520 592
675 435
641 193
613 687
445 317
352 955
488 824
87 731
255 400
815 488
66 364
198 587
613 1023
359 687
66 741
345 97
66 852
573 317
889 574
464 883
352 719
208 21
480 545
953 976
464 154
587 710
680 525
123 180
129 609
457 91
66 527
815 907
872 918
43 168
527 687
108 26
545 47
889 843
654 963
198 468
680 843
414 45
66 192
719 255
559 468
613 185
294 545
57 606
719 972
889 180
84 601
352 490
277 856
270 862
180 400
822 424
613 560
348 468
872 118
352 461
566 397
257 976
631 955
326 208
230 654
613 222
573 976
345 208
776 545
64 706
345 531
876 709
19 781
889 317
108 185
613 815
324 801
962 883
732 490
130 889
656 348
872 644
81 332
775 151
69 909
613 230
47 256
680 693
236 843
613 47
989 151
931 345
613 740
613 294
641 834
69 957
912 801
1009 317
536 735
613 818
601 801
680 545
151 424
352 28
719 599
568 925
26 180
1016 506
550 823
198 331
955 573
26 317
87 414
265 154
613 719
489 741
815 68
345 587
430 94
658 23
108 285
265 587
955 410
845 883
931 180
976 900
903 644
324 66
801 246
648 400
352 582
613 1005
613 69
802 317
550 101
453 180
91 811
75 818
955 808
453 619
453 151
613 449
26 28
545 481
246 108
154 699
872 345
130 54
719 299
313 620
613 91
449 980
931 928
613 43
955 272
345 500
352 700
66 374
772 108
796 180
126 957
719 38
345 912
872 641
719 977
167 97
601 616
265 706
666 778
719 313
464 19
665 317
279 767
345 656
66 47
352 918
338 1009
345 363
151 722
641 980
719 381
942 562
680 609
613 352
907 285
151 527
87 47
198 900
152 636
613 872
644 26
198 822
84 824
976 778
318 239
265 279
13 644
542 317
613 659
644 47
719 636
613 732
690 78
400 4
326 526
438 317
801 151
971 124
66 311
613 129
653 995
613 801
613 653
54 317
418 389
613 352
352 345
942 50
666 317
955 139
69 680
872 687
613 889
942 554
615 317
621 932
108 168
167 47
858 905
215 801
613 423
326 796
151 454
680 75
532 208
942 379
631 680
613 723
815 989
802 59
464 1023
613 815
912 381
326 187
872 91
137 545
352 815
45 758
942 791
815 843
345 45
613 486
872 161
66 905
294 638
931 130
585 26
613 204
573 394
66 1016
815 869
613 891
573 187
912 716
613 453
989 706
599 589
942 45
807 270
719 198
931 768
925 837
123 151
515 305
180 306
440 451
154 942
212 616
464 91
955 852
613 980
917 687
815 978
151 654
641 350
732 812
955 173
680 66
719 568
677 545
453 400
305 151
66 532
785 374
268 548
245 794
801 545
942 308
613 198
568 317
345 995
198 802
955 785
955 151
31 391
953 324
680 77
345 822
872 731
955 843
706 606
872 601
653 75
641 889
971 47
198 348
550 915
230 118
739 444
613 152
680 980
613 130
167 198
265 91
412 359
719 423
680 180
560 971
573 525
66 781
161 151
815 212
212 599
404 317
333 507
352 255
905 35
613 889
66 706
66 794
820 38
955 489
151 245
313 940
872 980
644 38
613 208
152 653
345 208
594 570
17 805
464 883
594 345
66 47
352 313
19 796
345 913
883 256
357 468
345 313
345 980
129 317
345 515
613 64
613 317
1018 379
345 587
345 275
815 296
942 151
345 756
613 976
255 360
464 374
710 331
613 352
942 489
542 995
154 644
453 68
772 965
613 772
680 336
613 942
324 1023
587 338
872 430
333 744
732 955
631 995
656 905
130 275
423 397
13 414
198 527
151 824
423 317
641 423
801 949
613 260
680 245
719 687
719 66
594 641
872 989
449 451
748 706
198 980
613 345
904 687
613 180
453 685
154 986
352 881
776 151
644 204
352 665
955 1017
531 317
123 921
953 710
955 97
613 345
464 843
613 601
317 245
912 120
613 689
613 615
955 108
123 689
198 917
152 180
324 940
66 610
324 636
613 212
66 653
69 653
414 424
693 883
613 423
527 304
613 1018
64 26
167 845
732 573
43 666
560 980
613 636
955 154
731 140
613 912
903 348
613 75
824 108
781 980
680 3
464 549
542 763
872 531
680 180
719 1018
230 269
326 35
352 852
198 429
198 338
613 54
815 59
613 352
613 302
532 147
445 269
345 47
693 876
464 45
613 180
872 824
352 230
815 828
872 69
345 272
352 246
230 91
453 317
719 66
613 680
613 781
265 35
644 256
613 317
636 664
573 900
587 255
318 317
955 599
613 583
414 317
326 810
989 937
815 81
781 1016
123 400
345 802
925 317
324 912
485 400
955 843
719 392
298 421
872 123
394 47
326 187
912 481
872 345
26 400
573 653
641 644
656 162
167 531
324 208
872 653
719 227
435 767
357 699
123 333
815 980
872 680
326 706
772 599
815 942
313 644
719 66
613 430
630 527
719 151
955 527
313 47
953 155
961 898
137 208
869 746
464 545
69 260
531 168
613 940
151 317
680 932
152 214
1021 317
423 99
613 43
154 435
390 151
464 400
198 187
87 977
430 49
154 1023
907 317
151 113
931 503
587 325
101 810
324 942
324 843
719 654
392 359
719 200
613 424
785 108
613 442
345 108
542 298
49 189
662 47
208 995
123 837
693 531
585 763
69 66
815 912
613 872
137 112
390 424
955 99
123 151
824 545
815 151
154 971
198 414
613 767
299 985
146 227
123 313
955 84
872 464
151 753
577 818
430 545
324 313
515 151
912 461
345 417
515 492
69 648
748 151
939 723
568 869
326 601
167 955
1016 572
989 654
850 606
149 852
66 151
352 680
653 421
719 653
613 609
845 47
613 581
680 317
308 255
167 977
719 453
352 317
677 689
531 68
352 545
98 28
613 198
955 781
87 1016
678 468
340 317
680 19
613 900
568 647
613 953
613 1011
719 568
348 208
457 560
590 468
17 227
130 285
418 527
772 801
636 538
858 19
352 464
137 531
412 151
706 317
313 269
464 912
613 151
43 774
613 912
931 531
66 492
345 955
613 94
394 75
313 66
352 11
215 208
345 955
230 412
338 47
613 895
613 731
872 497
801 983
544 963
486 638
1009 852
857 36
573 492
91 980
960 731
613 43
636 685
430 317
953 869
872 414
955 781
352 995
719 317
594 699
66 180
719 338
955 802
706 228
613 400
161 426
66 968
989 19
573 369
872 151
338 538
324 818
719 28
215 84
424 642
955 666
118 958
903 64
94 47
313 331
613 340
548 227
706 168
719 644
587 38
414 699
613 414
66 573
869 363
613 858
345 883
822 317
594 236
872 255
613 317
392 654
989 955
333 639
785 279
352 345
772 94
352 699
815 345
636 599
675 1003
412 26
66 963
680 17
680 748
872 260
653 468
977 489
815 895
613 732
602 651
324 333
215 108
613 845
613 680
230 778
815 1016
352 706
345 834
613 97
265 636
167 573
641 531
857 489
613 729
989 545
545 843
227 854
838 279
288 59
613 533
118 478
464 156
706 883
212 129
641 658
613 756
955 527
872 149
955 161
955 38
352 858
818 269
641 151
326 340
87 680
298 483
613 84
955 852
955 417
390 80
345 329
66 824
680 601
680 601
212 706
265 4
352 562
453 410
129 687
601 801
719 6
613 900
781 609
680 595
230 601
815 606
324 845
872 13
815 791
840 108
942 912
260 590
424 317
412 348
69 931
58 221
130 423
719 852
677 402
613 1018
801 269
69 824
66 582
641 843
151 4
352 91
123 706
801 285
613 395
654 468
613 731
719 130
587 181
641 888
464 968
352 978
840 35
912 149
390 497
641 569
423 317
430 298
550 673
531 536
118 151
731 743
613 48
317 468
317 609
796 818
719 256
613 345
719 154
613 412
345 587
198 531
230 931
836 26
0 781
66 843
699 181
313 418
636 1016
352 331
820 527
154 66
613 1004
352 1014
648 624
326 356
955 854
430 791
464 785
658 208
123 525
130 26
66 180
230 167
352 569
690 129
191 996
613 180
198 151
126 399
613 609
352 468
130 138
260 59
1009 180
392 389
912 151
200 1016
87 680
689 439
955 212
931 801
997 796
989 59
59 687
352 955
931 978
549 644
889 400
912 873
613 527
130 383
453 955
706 573
613 957
40 599
719 438
641 162
352 151
123 400
550 706
815 545
1023 781
154 980
1018 581
955 408
852 47
931 445
785 599
613 344
801 16
504 735
889 822
872 200
781 256
719 960
445 1002
464 414
445 702
324 91
173 451
872 66
5 866
151 685
112 545
613 664
464 644
313 279
282 444
1023 852
198 578
497 778
326 976
815 936
763 710
613 872
69 123
345 778
613 118
198 609
613 801
965 381
782 841
824 49
115 734
920 545
925 99
464 783
186 207
613 740
955 762
324 900
317 834
719 464
215 353
230 815
613 400
889 644
525 204
497 4
66 843
613 656
515 26
275 151
66 909
680 980
531 279
230 234
931 680
352 1010
636 489
989 4
613 26
69 641
317 269
706 180
706 68
594 198
680 26
931 680
955 438
613 198
345 898
352 898
989 899
931 350
13 760
167 75
587 893
198 317
447 980
815 857
317 689
333 151
130 198
641 680
631 545
801 796
719 69
453 538
324 748
613 525
613 400
185 468
345 747
802 180
345 699
554 253
352 317
352 918
573 392
719 833
84 38
154 781
436 796
931 483
414 403
613 753
918 227
601 424
198 644
313 317
265 192
574 26
706 208
527 47
955 66
971 410
815 965
313 497
352 545
305 538
719 324
352 236
834 1002
123 801
348 886
324 526
40 285
815 255
613 66
326 785
66 710
345 912
732 292
129 818
265 925
47 668
35 180
942 729
815 824
152 748
1018 7
613 599
613 644
920 980
265 682
265 161
641 66
512 180
66 75
464 26
898 895
352 527
976 317
198 778
613 215
955 308
345 66
613 898
912 995
313 1010
345 464
352 708
338 344
139 151
352 953
265 573
955 192
613 47
989 204
680 722
903 869
87 285
185 317
942 722
326 497
815 781
573 59
464 961
613 843
613 147
345 781
872 980
151 73
599 348
69 492
931 909
352 687
719 876
719 26
613 66
352 781
313 687
778 980
613 931
198 180
69 345
753 229
613 793
613 824
656 212
123 647
66 556
815 989
903 23
230 441
151 995
352 843
531 47
665 710
198 383
815 475
613 648
781 898
445 317
345 504
815 26
872 457
167 468
345 808
151 883
115 723
66 229
772 285
955 392
613 151
613 912
613 687
613 208
352 364
123 108
613 680
872 665
403 523
641 140
719 239
680 587
815 883
815 38
889 173
69 772
590 317
69 317
719 221
123 754
525 424
66 969
872 1014
531 980
680 573
613 883
352 152
719 679
680 343
613 342
654 255
423 359
187 400
66 811
38 45
423 1023
352 397
942 628
352 129
250 208
801 151
815 464
955 151
781 227
815 936
123 151
815 108
802 838
137 796
613 391
613 815
87 748
168 410
198 269
317 180
815 698
840 98
35 359
613 308
167 464
317 708
710 980
980 843
802 245
587 938
352 151
719 529
587 285
680 824
123 108
118 566
326 317
326 886
838 1
313 590
815 430
57 545
87 545
97 317
613 26
815 545
54 66
66 882
167 383
352 68
345 151
719 802
710 379
108 317
662 561
872 317
644 489
872 506
397 926
613 719
364 844
345 722
1018 852
989 854
464 531
87 151
54 64
912 699
453 345
154 706
208 545
872 322
613 716
931 656
69 381
838 374
955 844
87 198
417 445
815 345
424 744
424 883
942 802
872 706
324 781
573 1010
613 818
953 208
66 710
705 26
414 137
313 47
375 843
912 599
313 424
453 198
680 139
903 955
66 798
573 697
180 560
308 400
872 118
324 531
613 719
613 298
130 257
719 497
167 767
29 151
38 59
550 45
120 699
531 168
317 745
644 566
345 241
735 946
198 154
613 151
324 250
680 854
889 545
613 31
613 324
265 746
313 526
953 883
167 400
352 1023
815 408
907 545
872 208
955 876
613 352
719 526
292 269
352 108
613 478
162 1023
872 313
719 152
815 592
154 317
647 653
215 644
613 150
66 980
352 778
550 272
872 1006
845 1009
255 834
955 854
613 636
680 955
317 971
719 123
352 464
641 154
265 215
222 538
680 317
87 47
641 793
412 151
151 207
587 925
345 697
324 689
680 468
698 587
613 843
154 843
698 572
345 955
872 87
352 91
345 693
962 424
94 187
613 204
719 129
931 820
801 47
915 599
918 1009
955 1023
631 912
957 843
550 942
569 856
613 331
793 167
585 680
706 269
852 968
255 980
445 485
719 680
613 992
69 180
66 221
345 694
292 781
961 379
599 900
326 260
392 317
317 468
326 606
719 566
345 636
680 801
66 845
574 66
348 468
345 542
872 167
681 342
381 379
613 968
66 141
174 308
693 274
675 553
815 980
815 562
613 1010
108 665
1023 578
815 324
75 269
931 414
324 599
69 852
324 824
66 374
400 841
695 592
659 536
793 531
912 180
778 277
680 710
208 379
531 253
69 573
285 424
732 158
723 527
955 596
19 898
66 97
54 905
732 656
285 611
942 333
1018 599
872 907
996 501
436 525
123 636
644 333
623 362
217 336
215 66
515 168
66 869
613 1005
659 260
731 590
352 363
613 227
352 774
644 716
815 191
154 480
544 531
130 468
775 19
812 843
845 778
706 317
133 866
215 424
955 857
872 75
352 151
872 653
464 250
440 255
573 364
680 497
324 180
613 905
719 173
66 661
352 317
151 774
613 719
955 587
613 97
123 357
66 706
324 212
965 532
613 815
110 227
313 573
815 394
137 192
531 317
955 35
69 108
345 689
928 640
151 1016
345 417
357 483
872 154
613 352
878 227
352 903
151 843
824 609
515 255
815 653
732 338
840 392
47 898
781 180
955 616
151 653
352 151
69 313
345 47
457 907
932 801
352 702
613 843
64 644
352 815
26 353
613 838
198 47
613 198
161 180
161 35
13 636
246 473
84 685
198 991
613 872
815 69
836 401
66 168
326 98
838 689
931 424
414 317
265 111
815 708
167 802
613 778
722 141
955 468
872 910
613 26
613 87
167 464
601 129
953 980
317 462
912 430
151 47
265 151
989 317
151 971
613 601
545 708
66 838
345 680
719 808
918 716
776 867
54 723
294 758
154 384
872 198
149 531
198 531
680 587
162 19
719 680
151 843
573 451
414 430
636 424
903 527
613 317
613 215
689 4
613 151
907 492
13 753
775 468
613 931
785 781
265 19
719 957
183 599
66 1016
313 279
230 955
636 798
230 265
180 741
1009 434
918 424
198 317
656 583
602 824
91 360
719 955
613 392
613 599
815 869
656 485
613 1019
824 957
352 750
796 862
955 898
265 798
453 528
430 658
955 103
872 345
706 151
719 313
815 527
798 349
613 81
265 193
613 599
613 573
613 735
613 129
820 331
87 263
613 154
844 867
345 665
453 587
613 644
453 423
955 527
29 818
955 473
531 834
161 26
26 252
942 606
123 680
324 49
636 644
706 527
845 366
613 538
719 545
613 161
857 151
180 755
798 97
903 883
603 298
103 843
272 270
282 605
613 822
613 883
953 680
636 980
260 991
872 154
151 867
955 400
296 427
658 687
503 741
123 587
197 527
151 400
601 562
955 464
255 317
167 690
438 397
872 836
87 108
130 292
613 204
824 925
583 368
324 641
613 996
601 824
545 194
753 949
414 206
368 91
66 843
26 883
0 374
872 587
925 489
250 527
658 181
680 656
599 44
130 836
659 272
636 66
66 474
265 326
889 570
587 689
602 36
613 376
453 434
601 710
699 562
50 468
613 227
358 431
352 108
955 194
1018 489
613 217
345 167
352 187
352 957
909 256
801 430
418 417
953 931
265 653
167 464
313 550
613 949
352 345
87 525
93 589
146 101
613 875
641 108
613 59
208 93
613 815
641 989
843 854
641 400
187 980
807 735
338 599
914 468
66 781
905 296
903 91
208 769
680 151
345 798
69 198
151 47
955 708
587 653
613 313
815 66
453 724
345 97
613 644
641 66
532 609
680 883
613 269
590 545
531 834
333 694
192 791
265 212
66 180
503 689
613 317
265 28
903 468
918 151
352 680
198 843
801 317
680 308
424 400
613 208
613 560
585 741
613 732
123 193
59 463
352 905
154 861
621 326
313 981
613 324
45 843
464 562
130 368
296 279
680 49
955 925
91 151
613 541
19 729
130 481
872 317
955 763
613 811
223 767
265 843
545 279
265 198
66 996
392 410
815 545
390 374
680 1009
424 950
815 746
445 317
912 97
392 241
613 173
903 423
317 452
680 397
123 680
613 781
931 573
989 75
739 778
180 227
828 7
613 43
313 294
87 374
815 167
414 364
66 348
644 653
66 506
680 400
152 824
198 45
613 706
313 905
613 338
903 464
719 631
317 1
587 843
198 907
613 1009
680 636
87 497
123 840
953 706
613 815
585 569
680 955
613 66
719 313
58 599
108 318
265 227
857 26
527 208
613 367
872 308
613 180
345 492
161 108
901 843
641 869
550 951
26 689
108 796
801 477
922 75
587 526
869 331
613 87
953 822
606 980
613 719
907 545
230 265
326 423
748 317
574 545
215 587
872 641
872 942
613 545
613 151
594 898
858 653
191 227
772 483
613 417
656 527
872 391
123 811
613 807
183 818
154 129
613 392
613 457
324 89
130 186
613 317
66 845
653 980
352 1023
250 811
594 154
573 639
815 229
864 187
453 900
801 168
317 527
464 108
793 26
815 43
613 942
955 180
641 531
719 815
345 1016
0 317
352 4
953 313
933 468
955 587
139 317
613 591
685 843
877 317
719 87
146 364
345 636
942 1023
180 47
542 583
733 180
680 955
64 781
352 130
872 665
942 898
680 487
573 35
331 745
345 355
538 279
324 955
390 862
613 949
602 971
815 587
872 680
560 545
719 834
613 483
412 807
123 151
352 989
392 47
653 317
613 345
872 815
352 257
781 733
324 527
417 590
989 905
69 130
698 665
149 753
613 313
352 26
414 262
130 151
400 507
345 599
345 852
345 285
453 741
613 47
656 269
815 889
352 636
989 338
154 942
38 365
146 427
568 66
918 91
345 298
167 265
932 19
130 123
177 362
653 1009
815 331
414 834
955 609
732 527
532 557
123 702
864 653
613 843
324 912
345 59
151 767
693 792
151 767
69 919
151 665
98 653
345 40
719 391
400 77
912 485
955 317
636 424
942 606
180 241
137 424
613 832
872 916
230 802
151 615
953 368
719 825
613 230
573 980
719 208
198 767
613 609
1023 545
585 501
352 685
383 88
352 820
503 808
613 719
801 229
59 477
317 228
87 99
613 352
66 180
345 955
26 653
882 4
955 781
793 348
87 133
151 11
613 317
587 867
464 151
75 799
130 148
254 120
613 108
613 843
641 118
345 305
613 562
798 4
636 781
723 80
230 66
706 741
732 878
889 73
931 507
352 256
400 818
345 11
706 118
392 139
860 424
613 609
613 334
450 308
345 464
594 66
680 223
531 921
317 262
693 317
872 995
858 66
955 317
872 272
802 129
609 909
641 907
87 198
953 644
129 541
130 205
872 66
815 151
345 665
532 781
815 167
152 97
872 345
542 255
35 562
815 653
815 599
613 390
872 38
468 983
613 706
345 989
976 236
414 272
453 587
836 545
151 843
942 468
802 599
38 180
819 599
154 601
613 66
313 487
324 330
719 900
613 796
680 217
872 483
955 21
613 912
352 507
151 400
644 925
719 532
130 437
167 656
680 531
345 26
644 400
680 807
613 47
108 843
187 883
641 151
706 317
317 504
731 245
326 492
352 955
379 769
437 400
43 151
345 151
641 454
397 317
345 670
118 400
636 66
345 489
40 1
230 87
542 151
69 903
815 154
815 483
198 1016
345 801
708 562
872 66
613 151
613 815
464 168
689 572
324 802
154 838
345 89
613 872
66 644
613 843
680 187
1023 609
903 824
123 326
613 180
613 40
613 256
146 424
26 298
345 127
151 217
345 137
659 4
613 587
573 255
137 560
613 953
955 400
345 348
352 585
613 475
955 317
613 955
641 400
130 955
87 331
815 903
953 647
613 285
955 910
560 995
955 1010
872 931
641 585
379 371
719 706
781 527
130 569
656 66
748 120
613 599
152 942
872 49
654 504
130 180
872 931
282 317
793 942
152 4
198 845
613 680
641 942
154 843
781 231
126 255
905 400
66 824
324 903
64 706
345 414
693 980
345 942
87 838
613 912
414 391
212 108
912 308
732 68
167 394
644 961
568 965
352 84
864 925
412 912
613 26
872 907
613 97
542 636
613 173
955 767
631 108
719 822
961 208
111 260
324 317
955 194
912 256
453 815
123 45
414 599
324 130
613 545
953 66
864 91
976 4
931 680
35 971
66 824
680 778
606 306
198 154
50 562
118 180
613 678
613 66
485 545
527 998
87 123
740 272
719 550
167 767
451 227
613 925
317 227
815 342
66 1016
613 77
719 676
613 75
66 317
414 678
613 897
802 843
613 322
453 1016
889 483
644 369
656 317
345 545
198 639
613 573
542 272
489 867
468 217
352 527
542 283
594 221
412 636
352 905
573 260
317 843
599 26
403 208
87 778
453 1019
613 815
180 59
613 317
903 9
613 699
392 187
594 435
585 587
54 560
573 746
151 4
69 154
151 536
955 312
953 47
573 762
793 1018
87 542
326 980
820 151
641 1002
955 369
464 811
137 592
613 562
66 759
613 594
618 66
4 827
680 801
693 445
953 545
836 362
352 609
313 601
260 591
167 900
615 427
953 158
613 265
129 778
613 66
29 468
719 838
815 717
815 417
824 888
43 583
151 208
69 208
573 995
613 352
66 644
573 781
453 167
464 925
613 961
802 29
613 732
748 151
108 298
772 545
326 512
423 146
384 569
66 654
613 602
854 865
644 151
414 699
905 317
872 298
613 87
680 599
453 91
872 47
874 4
942 338
746 843
345 26
815 874
531 512
931 151
815 997
345 843
953 321
345 4
186 50
942 151
87 878
680 317
815 200
69 414
613 66
815 731
706 996
815 293
824 317
653 255
832 710
230 293
872 680
529 424
425 45
562 758
263 424
361 281
532 774
130 383
123 781
870 180
931 925
613 1006
123 746
613 781
801 622
872 930
430 68
414 763
801 869
942 601
66 394
568 801
130 801
352 912
636 180
345 599
872 352
123 765
525 796
641 313
680 852
706 131
772 829
815 527
123 205
815 414
872 538
845 75
66 173
154 91
69 296
719 483
66 755
815 108
87 4
345 822
64 823
942 424
154 288
613 497
719 785
69 483
613 767
636 867
151 241
719 573
326 151
123 516
872 152
352 772
613 324
492 1016
641 907
503 689
424 670
636 531
613 263
167 766
66 168
776 217
781 47
815 536
217 639
698 527
858 154
931 296
126 741
653 883
601 59
719 209
464 654
793 228
953 710
680 838
19 601
653 687
154 527
66 603
130 180
719 430
108 26
180 49
542 1016
955 607
719 118
613 417
636 781
265 912
364 653
613 147
214 256
613 905
404 483
204 767
26 845
66 475
723 496
872 918
719 345
719 71
613 180
313 187
324 130
180 492
957 227
577 151
613 658
641 313
324 317
123 154
560 616
130 917
680 801
644 151
613 313
198 189
815 137
265 912
69 601
345 820
294 298
680 66
892 317
872 230
680 955
66 47
613 782
955 596
48 786
815 880
912 317
989 895
613 926
601 49
613 971
317 180
414 824
497 317
173 451
636 976
515 464
872 992
613 468
531 400
520 48
352 414
680 644
198 464
313 636
706 222
66 137
719 333
108 980
613 269
230 424
313 843
345 538
326 468
680 562
292 26
154 525
352 980
515 648
333 504
613 872
635 630
222 140
719 317
66 756
931 317
802 67
54 431
891 400
13 514
824 900
490 151
91 379
489 921
801 716
613 424
212 560
260 379
858 424
453 269
680 706
907 687
414 403
955 212
400 980
43 852
587 291
872 641
352 820
656 706
198 137
775 492
613 869
953 955
587 298
613 317
734 317
719 75
313 66
324 606
453 85
636 606
918 253
66 296
613 414
532 919
151 35
191 463
350 898
872 352
503 925
585 1023
613 66
706 262
66 976
151 971
801 694
392 15
989 606
748 628
412 265
602 666
719 152
66 118
706 487
414 151
942 108
352 843
317 400
613 120
719 197
636 545
352 193
464 222
931 87
613 352
631 49
161 173
955 91
390 0
824 715
942 108
706 980
118 778
719 531
457 364
317 516
151 762
66 599
613 129
313 111
345 791
250 255
573 287
198 729
613 653
903 587
613 568
250 47
613 440
313 430
425 168
137 996
613 208
1018 302
177 400
26 158
822 208
599 138
719 838
942 702
917 996
613 292
613 230
594 715
457 180
613 364
953 897
424 331
345 26
296 527
613 905
66 317
453 43
613 955
54 430
497 531
613 732
550 980
215 414
263 454
996 317
599 168
897 333
151 256
872 265
46 108
613 151
815 989
872 412
680 974
732 260
872 345
613 383
594 867
719 670
390 38
953 87
872 348
43 26
883 898
918 260
680 400
137 129
719 801
345 146
445 158
320 468
613 8
613 903
602 1015
872 568
680 151
352 980
87 955
352 680
955 1016
66 753
59 710
872 154
905 925
345 424
313 581
955 644
680 59
889 670
719 630
324 903
912 665
706 68
876 492
560 762
613 151
658 458
953 680
47 591
656 151
326 801
338 397
613 66
665 50
719 700
313 317
123 97
824 492
820 81
430 208
313 807
497 187
636 154
613 687
798 980
532 333
43 562
198 200
257 110
820 776
989 587
453 680
953 154
631 379
352 345
955 151
955 606
152 739
230 525
872 636
151 250
345 400
942 151
230 644
613 311
151 619
265 349
414 573
545 794
719 933
659 151
719 776
265 326
464 397
352 843
587 852
352 47
872 198
324 883
732 556
680 741
352 989
613 265
601 119
352 748
338 110
740 706
953 317
753 208
706 716
167 340
171 834
26 49
198 545
583 538
613 815
352 898
414 907
613 980
466 548
641 824
88 823
815 400
613 4
130 180
400 545
69 468
313 464
9 527
324 843
641 108
352 532
69 742
872 815
613 581
613 66
872 631
613 229
613 326
151 26
900 47
641 490
66 317
265 636
345 348
889 656
719 400
613 468
815 971
613 601
912 677
108 527
345 844
613 955
200 296
313 723
66 829
731 348
824 569
869 612
66 909
955 606
955 531
613 215
64 189
613 995
798 317
680 562
167 26
417 129
123 97
801 845
265 942
613 641
414 317
719 980
613 66
260 981
883 350
912 48
464 1009
192 47
66 26
903 801
498 437
326 154
345 490
130 412
613 587
613 601
872 317
108 468
798 478
599 818
793 26
198 1005
167 468
215 942
680 823
198 180
815 298
123 45
680 221
613 412
414 614
599 47
613 1014
154 372
532 527
326 308
129 545
265 599
889 381
352 824
518 212
719 644
457 204
676 976
656 822
130 255
559 208
989 820
680 294
613 680
613 185
215 430
410 273
815 995
108 255
130 989
146 151
84 936
345 269
680 822
198 762
151 49
324 400
613 900
613 545
324 317
152 942
230 345
613 853
772 923
345 665
26 980
370 317
719 843
613 989
872 999
333 111
815 566
69 876
872 331
464 889
798 689
137 921
815 609
900 483
198 348
352 943
613 250
352 953
123 1009
996 101
151 383
414 361
464 118
613 0
154 47
631 573
602 946
613 641
167 395
87 843
317 107
265 843
151 177
613 69
680 587
968 68
869 317
613 531
636 457
538 227
613 317
798 971
815 308
613 654
